Timestamp,Source_IP,Packet_Count,Byte_Volume_KB,Failed_Logins,Is_Anomaly
2026-06-10 07:03:18,192.168.1.62,12,135.20072103095214,0.0,0
2026-06-10 18:05:28,192.168.1.46,11,73.4387920503601,0.0,0
2026-06-10 05:05:23,192.168.1.231,18,106.09413513796588,0.0,0
2026-06-10 02:05:23,192.168.1.95,15,147.0294890857809,0.0,0
2026-06-10 19:04:30,192.168.1.4,17,142.2960760900431,0.0,0
2026-06-10 01:27:49,192.168.1.78,16,184.4885046668234,0.0,0
2026-06-10 21:24:26,192.168.1.174,16,114.86007121233747,0.0,0
2026-06-10 23:24:44,192.168.1.38,11,189.38975162921963,0.0,0
2026-06-10 15:31:03,192.168.1.182,13,167.45429868115835,0.0,0
2026-06-10 09:24:56,192.168.1.74,22,126.59326393268316,0.0,0
2026-06-10 07:27:35,192.168.1.163,16,159.21183755823333,0.0,0
2026-06-10 03:07:34,192.168.1.30,16,145.1946079995264,0.0,0
2026-06-10 13:01:40,192.168.1.202,21,95.38634356640726,0.0,0
2026-06-10 15:13:06,192.168.1.165,10,122.82987124557884,0.0,0
2026-06-10 19:28:42,192.168.1.56,22,120.71650415317035,0.0,0
2026-06-10 11:18:21,192.168.1.14,14,186.7624783985577,0.0,0
2026-06-10 15:41:21,192.168.1.50,14,120.54992501081308,0.0,0
2026-06-10 03:04:54,192.168.1.155,14,165.89088574015875,0.0,0
2026-06-10 14:58:35,192.168.1.201,18,134.40686857911686,0.0,0
2026-06-10 07:24:32,192.168.1.4,11,128.89119649457564,0.0,0
2026-06-10 21:53:17,192.168.1.222,16,106.53440572330919,0.0,0
2026-06-10 15:29:21,192.168.1.247,14,110.68611459402811,0.0,0
2026-06-10 21:44:42,192.168.1.249,10,195.4773687187859,0.0,0
2026-06-10 09:55:39,192.168.1.234,14,169.5115513408294,0.0,0
2026-06-10 18:46:07,192.168.1.182,15,145.95529187365187,0.0,0
2026-06-10 18:38:41,192.168.1.110,22,121.79212146860012,0.0,0
2026-06-10 17:09:48,192.168.1.17,21,212.43758389546784,0.0,0
2026-06-10 01:16:51,192.168.1.196,19,181.33201865027766,0.0,0
2026-06-10 10:02:25,192.168.1.83,18,133.53230811981766,0.0,0
2026-06-10 08:36:47,192.168.1.244,18,113.9299316450303,0.0,0
2026-06-10 14:43:22,192.168.1.56,19,124.23674851778304,0.0,0
2026-06-10 02:02:53,192.168.1.135,13,185.58332603165732,0.0,0
2026-06-10 00:33:37,192.168.1.120,15,172.79096837649905,0.0,0
2026-06-10 04:44:47,192.168.1.85,12,101.0600358718584,0.0,0
2026-06-10 15:13:20,192.168.1.230,16,171.39391464139825,0.0,0
2026-06-10 02:30:18,192.168.1.122,9,139.44562394192585,0.0,0
2026-06-10 00:33:31,192.168.1.73,11,115.6961596543398,0.0,0
2026-06-10 17:30:44,192.168.1.206,17,147.27107808435727,0.0,0
2026-06-10 14:04:29,192.168.1.198,7,202.1997238458724,0.0,0
2026-06-10 08:01:56,192.168.1.227,15,175.50633859269627,0.0,0
2026-06-10 07:01:19,192.168.1.78,13,155.59068582334424,0.0,0
2026-06-10 10:16:51,192.168.1.96,14,90.08907858651828,0.0,0
2026-06-10 01:32:10,192.168.1.182,12,116.21579616136727,0.0,0
2026-06-10 19:44:51,192.168.1.221,19,165.4171646778699,0.0,0
2026-06-10 12:56:02,192.168.1.30,14,169.9508012312969,0.0,0
2026-06-10 21:35:13,192.168.1.45,17,147.79307792820717,0.0,0
2026-06-10 06:16:14,192.168.1.212,15,119.95566257568359,0.0,0
2026-06-10 21:37:52,192.168.1.83,16,147.60712304438698,0.0,0
2026-06-10 08:56:07,192.168.1.167,19,149.20116350054985,0.0,0
2026-06-10 20:05:02,192.168.1.252,18,139.5612159112772,0.0,0
2026-06-10 23:58:42,192.168.1.230,16,180.26166150226086,0.0,0
2026-06-10 00:30:14,192.168.1.31,24,94.10626477090445,0.0,0
2026-06-10 23:29:25,192.168.1.163,20,173.90881203963056,0.0,0
2026-06-10 00:22:04,192.168.1.93,15,163.6041552920247,0.0,0
2026-06-10 15:05:06,192.168.1.87,18,126.6695371820522,0.0,0
2026-06-10 15:32:02,192.168.1.211,10,191.7455722498603,0.0,0
2026-06-10 14:35:51,192.168.1.153,10,159.66003673467978,0.0,0
2026-06-10 00:57:15,192.168.1.225,12,141.32591881372835,0.0,0
2026-06-10 11:33:29,192.168.1.21,15,171.99160605784445,0.0,0
2026-06-10 04:51:22,192.168.1.215,16,136.6868018722173,0.0,0
2026-06-10 10:06:08,192.168.1.13,22,147.0046687759596,0.0,0
2026-06-10 04:53:38,192.168.1.169,13,148.4560607060211,0.0,0
2026-06-10 10:09:21,192.168.1.153,20,145.13169376323384,0.0,0
2026-06-10 07:12:03,192.168.1.182,8,132.5046737016837,0.0,0
2026-06-10 02:57:15,192.168.1.107,15,238.56260411571512,0.0,0
2026-06-10 12:51:11,192.168.1.121,8,126.61743347963294,0.0,0
2026-06-10 10:46:39,192.168.1.130,19,178.9518321009928,0.0,0
2026-06-10 08:19:16,192.168.1.165,11,119.40718335602389,0.0,0
2026-06-10 06:01:17,192.168.1.106,18,150.63556904576032,0.0,0
2026-06-10 19:48:35,192.168.1.201,19,148.17588223239682,0.0,0
2026-06-10 10:50:41,192.168.1.14,18,153.94483570368413,0.0,0
2026-06-10 13:37:47,192.168.1.189,16,172.5775316529881,0.0,0
2026-06-10 03:55:30,192.168.1.34,13,192.88740121540275,0.0,0
2026-06-10 15:31:55,192.168.1.128,18,147.53252429235235,0.0,0
2026-06-10 09:33:29,192.168.1.100,13,136.8847967502514,0.0,0
2026-06-10 12:26:56,192.168.1.83,14,143.0377339830576,0.0,0
2026-06-10 10:17:32,192.168.1.206,18,126.56554999857786,0.0,0
2026-06-10 16:56:38,192.168.1.63,11,141.0383336176674,0.0,0
2026-06-10 11:08:58,192.168.1.195,11,140.28596722376537,0.0,0
2026-06-10 16:05:41,192.168.1.76,14,125.20494058393244,0.0,0
2026-06-10 04:45:06,192.168.1.180,20,201.04884026653602,0.0,0
2026-06-10 12:04:21,192.168.1.237,17,138.72088664315652,0.0,0
2026-06-10 12:56:11,192.168.1.10,13,125.95760991161484,0.0,0
2026-06-10 12:21:22,192.168.1.84,15,147.25712209362982,0.0,0
2026-06-10 05:50:45,192.168.1.125,15,115.84129166144066,0.0,0
2026-06-10 05:21:49,192.168.1.223,14,98.24203490507986,0.0,0
2026-06-10 18:55:11,192.168.1.45,15,151.7901468633534,0.0,0
2026-06-10 12:34:43,192.168.1.85,15,152.43786719507355,0.0,0
2026-06-10 16:06:33,192.168.1.169,16,132.05922197260148,0.0,0
2026-06-10 18:35:12,192.168.1.242,18,173.94160738356692,0.0,0
2026-06-10 11:50:42,192.168.1.218,17,116.93712896059388,0.0,0
2026-06-10 03:02:53,192.168.1.204,12,116.37108069246227,0.0,0
2026-06-10 12:34:14,192.168.1.94,17,142.54892606370706,0.0,0
2026-06-10 04:12:30,192.168.1.253,22,162.93619178920724,0.0,0
2026-06-10 13:00:57,192.168.1.208,22,192.3207129341901,0.0,0
2026-06-10 06:39:16,192.168.1.92,16,138.34491845547123,0.0,0
2026-06-10 05:52:48,192.168.1.26,12,157.0092785923307,0.0,0
2026-06-10 20:13:47,192.168.1.39,18,198.3810457212599,0.0,0
2026-06-10 18:05:08,192.168.1.100,17,121.2610638963394,0.0,0
2026-06-10 13:17:44,192.168.1.46,10,126.68741360910627,0.0,0
2026-06-10 03:12:36,192.168.1.190,16,121.19436575401437,0.0,0
2026-06-10 23:44:33,192.168.1.41,15,164.4174598283841,0.0,0
2026-06-10 22:30:51,192.168.1.88,11,164.35358289202594,0.0,0
2026-06-10 19:42:14,192.168.1.94,16,187.5771643048901,0.0,0
2026-06-10 12:58:35,192.168.1.70,14,180.76453728619816,0.0,0
2026-06-10 02:13:56,192.168.1.238,11,186.60066512963436,0.0,0
2026-06-10 03:32:43,192.168.1.75,13,163.75730963657168,0.0,0
2026-06-10 01:29:15,192.168.1.107,11,202.01077838917627,0.0,0
2026-06-10 03:38:36,192.168.1.167,11,141.74851102481477,0.0,0
2026-06-10 19:42:48,192.168.1.131,13,149.3592660119529,0.0,0
2026-06-10 06:20:37,192.168.1.250,13,159.2499877898596,0.0,0
2026-06-10 20:48:30,192.168.1.126,24,127.34249302276379,0.0,0
2026-06-10 08:35:11,192.168.1.189,22,138.38101770594938,0.0,0
2026-06-10 13:41:34,192.168.1.161,12,157.11303099322953,0.0,0
2026-06-10 07:29:50,192.168.1.9,10,154.14284980240944,0.0,0
2026-06-10 18:30:52,192.168.1.164,14,126.15264985521645,0.0,0
2026-06-10 05:02:37,192.168.1.91,20,93.9203086280754,0.0,0
2026-06-10 11:07:11,192.168.1.115,17,195.74765456434778,0.0,0
2026-06-10 02:51:23,192.168.1.95,10,142.02406038377973,0.0,0
2026-06-10 01:53:09,192.168.1.176,17,147.63708751028247,0.0,0
2026-06-10 07:14:52,192.168.1.134,18,147.8265214396302,0.0,0
2026-06-10 17:54:46,192.168.1.208,17,205.41989639457927,0.0,0
2026-06-10 04:39:26,192.168.1.111,15,134.41580143961352,0.0,0
2026-06-10 20:55:20,192.168.1.8,13,125.2964792407741,0.0,0
2026-06-10 15:04:14,192.168.1.224,12,196.45986530260626,0.0,0
2026-06-10 14:20:49,192.168.1.172,14,139.59164781803148,0.0,0
2026-06-10 04:50:00,192.168.1.36,16,152.88676673333686,0.0,0
2026-06-10 13:25:20,192.168.1.196,16,184.26741388642648,0.0,0
2026-06-10 17:47:07,192.168.1.81,15,169.4799307156037,0.0,0
2026-06-10 06:36:00,192.168.1.124,17,180.92533259130903,0.0,0
2026-06-10 05:25:44,192.168.1.140,14,219.65498045926816,0.0,0
2026-06-10 15:11:52,192.168.1.83,16,180.79042171575784,0.0,0
2026-06-10 08:10:30,192.168.1.179,13,193.50465857213683,0.0,0
2026-06-10 03:59:05,192.168.1.95,12,94.20641451661498,0.0,0
2026-06-10 00:41:02,192.168.1.178,10,96.23902967854727,0.0,0
2026-06-10 20:12:30,192.168.1.153,12,143.21063680593446,0.0,0
2026-06-10 19:39:59,192.168.1.93,9,160.0573242668427,0.0,0
2026-06-10 22:49:03,192.168.1.209,19,191.44725109551632,0.0,0
2026-06-10 02:04:12,192.168.1.230,13,143.92435238921388,0.0,0
2026-06-10 08:54:09,192.168.1.135,18,131.85099088211317,0.0,0
2026-06-10 09:17:37,192.168.1.34,15,125.03348229268565,0.0,0
2026-06-10 19:31:03,192.168.1.70,13,131.77312471082658,0.0,0
2026-06-10 00:43:30,192.168.1.169,16,106.14210195190205,0.0,0
2026-06-10 08:05:40,192.168.1.234,11,154.1188283339675,0.0,0
2026-06-10 16:26:53,192.168.1.134,16,154.08681687842412,0.0,0
2026-06-10 18:25:21,192.168.1.48,18,168.46857568535611,0.0,0
2026-06-10 08:54:53,192.168.1.75,8,138.39669648714195,0.0,0
2026-06-10 03:52:59,192.168.1.172,25,132.28112569591718,0.0,0
2026-06-10 01:07:58,192.168.1.156,17,152.32559276164525,0.0,0
2026-06-10 11:53:52,192.168.1.168,9,145.46285524445446,0.0,0
2026-06-10 08:24:15,192.168.1.111,22,165.5313489936456,0.0,0
2026-06-10 03:19:13,192.168.1.3,17,186.7632727183782,0.0,0
2026-06-10 17:56:31,192.168.1.12,13,131.48407432951672,0.0,0
2026-06-10 02:19:52,192.168.1.129,15,140.8955181392043,0.0,0
2026-06-10 18:15:15,192.168.1.71,15,152.48104735042733,0.0,0
2026-06-10 19:27:01,192.168.1.48,22,203.4297243791059,0.0,0
2026-06-10 09:56:13,192.168.1.190,12,152.86145482878075,0.0,0
2026-06-10 02:25:11,192.168.1.193,13,167.89577638987726,0.0,0
2026-06-10 17:44:12,192.168.1.47,13,153.46555856283592,0.0,0
2026-06-10 07:22:28,192.168.1.229,10,115.51596971510622,0.0,0
2026-06-10 07:56:42,192.168.1.235,22,146.47283813881134,0.0,0
2026-06-10 06:17:05,192.168.1.163,17,115.25767935799863,0.0,0
2026-06-10 21:36:46,192.168.1.64,10,147.22930165702135,0.0,0
2026-06-10 00:35:08,192.168.1.160,17,165.2585318390153,0.0,0
2026-06-10 21:18:27,192.168.1.134,9,165.06409254643563,0.0,0
2026-06-10 10:00:41,192.168.1.91,13,119.42721125995922,0.0,0
2026-06-10 02:45:43,192.168.1.201,7,141.53950838881605,0.0,0
2026-06-10 12:03:15,192.168.1.172,17,161.7395274800772,0.0,0
2026-06-10 10:01:21,192.168.1.185,11,183.8828064183454,0.0,0
2026-06-10 18:44:56,192.168.1.183,14,148.02447408118618,0.0,0
2026-06-10 11:46:57,192.168.1.243,18,198.5965139116996,0.0,0
2026-06-10 08:22:14,192.168.1.204,17,131.47126122762134,0.0,0
2026-06-10 22:02:12,192.168.1.23,21,183.64845129877827,0.0,0
2026-06-10 08:51:21,192.168.1.8,13,130.568368825056,0.0,0
2026-06-10 03:59:57,192.168.1.208,14,192.78929754554312,0.0,0
2026-06-10 23:12:16,192.168.1.125,18,148.6714687177277,0.0,0
2026-06-10 11:04:10,192.168.1.169,12,150.67126300422606,0.0,0
2026-06-10 21:27:05,192.168.1.179,24,170.2915351682329,0.0,0
2026-06-10 23:04:47,192.168.1.44,19,154.0051546664931,0.0,0
2026-06-10 20:50:39,192.168.1.58,12,165.98684303298535,0.0,0
2026-06-10 05:25:51,192.168.1.126,13,141.79060752582876,0.0,0
2026-06-10 15:52:55,192.168.1.159,21,92.34737269314525,0.0,0
2026-06-10 00:26:00,192.168.1.9,6,131.0699097326905,0.0,0
2026-06-10 22:01:13,192.168.1.90,18,149.83159078347438,0.0,0
2026-06-10 22:19:16,192.168.1.98,14,187.47471188159713,0.0,0
2026-06-10 12:41:48,192.168.1.229,21,125.66726214118066,0.0,0
2026-06-10 03:48:38,192.168.1.240,13,169.722048992241,0.0,0
2026-06-10 12:58:37,192.168.1.95,13,176.98608959487595,0.0,0
2026-06-10 10:46:13,192.168.1.138,17,176.21998241970002,0.0,0
2026-06-10 16:03:19,192.168.1.86,19,113.76277287345968,0.0,0
2026-06-10 13:52:02,192.168.1.198,19,129.48045317128484,0.0,0
2026-06-10 14:05:15,192.168.1.6,23,160.22914755878458,0.0,0
2026-06-10 21:11:38,192.168.1.115,11,120.42458221319325,0.0,0
2026-06-10 16:44:49,192.168.1.199,18,195.9498917884123,0.0,0
2026-06-10 15:42:28,192.168.1.130,15,155.0934930297981,0.0,0
2026-06-10 21:08:41,192.168.1.159,13,170.2392099773464,0.0,0
2026-06-10 20:45:10,192.168.1.244,13,162.59969556958805,0.0,0
2026-06-10 05:33:45,192.168.1.40,13,118.52944913560736,0.0,0
2026-06-10 21:10:40,192.168.1.155,22,139.04091019209068,0.0,0
2026-06-10 23:33:10,192.168.1.206,17,184.9319649177355,0.0,0
2026-06-10 12:21:00,192.168.1.213,14,147.2636353976293,0.0,0
2026-06-10 10:55:50,192.168.1.150,17,165.9593350810405,0.0,0
2026-06-10 10:27:41,192.168.1.170,17,136.28938995501645,0.0,0
2026-06-10 13:02:06,192.168.1.136,19,153.04284608295316,0.0,0
2026-06-10 17:29:47,192.168.1.252,14,145.65508657711086,0.0,0
2026-06-10 00:30:28,192.168.1.58,20,185.5238842487992,1.0,0
2026-06-10 16:23:45,192.168.1.79,12,165.86322764425012,0.0,0
2026-06-10 05:00:51,192.168.1.16,23,146.343228724833,0.0,0
2026-06-10 15:39:56,192.168.1.226,22,162.94235080528875,0.0,0
2026-06-10 23:31:57,192.168.1.91,15,158.63323892317862,0.0,0
2026-06-10 12:25:55,192.168.1.25,19,150.70730247267102,0.0,0
2026-06-10 02:18:27,192.168.1.14,8,147.87124799127986,0.0,0
2026-06-10 04:26:00,192.168.1.172,15,223.11237263042295,0.0,0
2026-06-10 05:21:16,192.168.1.149,17,191.89311079563174,0.0,0
2026-06-10 09:46:45,192.168.1.205,24,146.91652723760595,0.0,0
2026-06-10 15:27:57,192.168.1.218,14,155.34668712100577,0.0,0
2026-06-10 14:39:41,192.168.1.69,21,132.2588712473955,0.0,0
2026-06-10 19:57:29,192.168.1.100,20,166.76395083553552,0.0,0
2026-06-10 06:13:56,192.168.1.87,11,172.62049865669198,0.0,0
2026-06-10 21:43:30,192.168.1.210,12,147.798019565002,0.0,0
2026-06-10 08:50:02,192.168.1.196,14,172.9856715632196,0.0,0
2026-06-10 14:42:55,192.168.1.105,17,118.51720742472241,0.0,0
2026-06-10 12:47:17,192.168.1.223,10,165.42709266210997,0.0,0
2026-06-10 21:31:51,192.168.1.5,17,142.48676324218513,0.0,0
2026-06-10 23:24:54,192.168.1.247,16,79.93762832164099,0.0,0
2026-06-10 07:47:02,192.168.1.120,17,168.69892027141597,0.0,0
2026-06-10 23:01:52,192.168.1.90,13,162.08196740809547,0.0,0
2026-06-10 15:41:43,192.168.1.47,14,149.89591835535361,0.0,0
2026-06-10 01:27:27,192.168.1.85,11,143.2239430752575,0.0,0
2026-06-10 03:08:23,192.168.1.3,20,181.20189077842724,0.0,0
2026-06-10 15:16:02,192.168.1.53,17,132.8609363697995,0.0,0
2026-06-10 16:10:43,192.168.1.166,12,145.77680376170585,0.0,0
2026-06-10 19:53:49,192.168.1.95,19,165.03116142427567,1.0,0
2026-06-10 08:46:56,192.168.1.49,13,124.80081809927859,0.0,0
2026-06-10 13:00:25,192.168.1.59,15,151.64623346018254,0.0,0
2026-06-10 04:41:47,192.168.1.210,13,156.41574908785273,0.0,0
2026-06-10 19:32:34,192.168.1.197,8,166.8148815552264,0.0,0
2026-06-10 17:31:20,192.168.1.228,14,92.46271583053186,0.0,0
2026-06-10 10:39:06,192.168.1.198,16,191.85949899855387,0.0,0
2026-06-10 21:18:53,192.168.1.97,8,152.62833633879572,0.0,0
2026-06-10 09:55:09,192.168.1.204,24,176.60523907633794,0.0,0
2026-06-10 14:57:45,192.168.1.173,16,154.52706927660486,0.0,0
2026-06-10 23:52:16,192.168.1.5,18,146.40421371600132,0.0,0
2026-06-10 00:04:41,192.168.1.200,13,99.57176095602657,0.0,0
2026-06-10 17:03:27,192.168.1.83,14,150.42995757261554,0.0,0
2026-06-10 21:47:57,192.168.1.63,16,221.92697229699556,0.0,0
2026-06-10 20:38:39,192.168.1.30,17,157.01792252435175,0.0,0
2026-06-10 12:24:34,192.168.1.32,18,146.56280062782224,0.0,0
2026-06-10 03:57:50,192.168.1.239,14,129.8338085581561,0.0,0
2026-06-10 18:04:55,192.168.1.140,17,194.35776350751436,0.0,0
2026-06-10 04:49:17,192.168.1.97,12,125.84366616214302,0.0,0
2026-06-10 07:29:47,192.168.1.196,11,125.74621329237226,0.0,0
2026-06-10 21:10:53,192.168.1.225,13,183.47687988507596,0.0,0
2026-06-10 09:37:55,192.168.1.87,14,151.38279426794278,0.0,0
2026-06-10 22:37:02,192.168.1.76,10,150.92293345608016,0.0,0
2026-06-10 01:42:35,192.168.1.203,9,120.34024504346966,0.0,0
2026-06-10 15:39:18,192.168.1.199,13,128.68863154544997,0.0,0
2026-06-10 09:49:27,192.168.1.176,12,163.95700700213982,0.0,0
2026-06-10 00:40:13,192.168.1.93,14,126.44505659421311,0.0,0
2026-06-10 06:14:46,192.168.1.76,25,147.55606483155032,0.0,0
2026-06-10 20:05:03,192.168.1.135,14,156.53375593881051,0.0,0
2026-06-10 05:31:10,192.168.1.114,12,139.7350805920816,0.0,0
2026-06-10 20:56:43,192.168.1.97,8,155.18135091910892,0.0,0
2026-06-10 16:53:35,192.168.1.241,18,114.24489071037755,0.0,0
2026-06-10 06:07:22,192.168.1.226,18,190.5755416533458,0.0,0
2026-06-10 08:39:34,192.168.1.151,11,53.79324979573307,0.0,0
2026-06-10 07:24:20,192.168.1.231,10,142.88612686375382,0.0,0
2026-06-10 09:32:26,192.168.1.57,14,143.42202284999337,0.0,0
2026-06-10 04:26:00,192.168.1.89,17,129.47865215226147,0.0,0
2026-06-10 23:50:20,192.168.1.127,18,157.7448894343833,0.0,0
2026-06-10 00:02:43,192.168.1.136,20,119.4813083540494,0.0,0
2026-06-10 05:27:03,192.168.1.59,14,175.36772235170386,0.0,0
2026-06-10 21:36:27,192.168.1.195,9,200.98002890360002,0.0,0
2026-06-10 04:56:36,192.168.1.194,15,182.0823601244265,0.0,0
2026-06-10 06:04:29,192.168.1.56,11,196.97928826042286,0.0,0
2026-06-10 15:42:27,192.168.1.164,12,184.5717732884694,0.0,0
2026-06-10 06:00:02,192.168.1.230,10,154.65754363121187,0.0,0
2026-06-10 14:16:39,192.168.1.45,20,134.39820862823433,0.0,0
2026-06-10 01:25:53,192.168.1.239,17,79.27623257253283,0.0,0
2026-06-10 22:56:06,192.168.1.123,10,87.90974226645241,0.0,0
2026-06-10 00:26:29,192.168.1.4,14,157.24992851557263,0.0,0
2026-06-10 05:48:04,192.168.1.160,19,126.6961613618722,0.0,0
2026-06-10 19:33:24,192.168.1.94,14,184.23339540635322,0.0,0
2026-06-10 07:32:07,192.168.1.180,14,98.77542215003857,0.0,0
2026-06-10 21:44:38,192.168.1.31,13,127.11031962811117,0.0,0
2026-06-10 10:55:46,192.168.1.189,24,108.02642454066361,0.0,0
2026-06-10 11:07:57,192.168.1.63,12,134.43402253849612,0.0,0
2026-06-10 17:31:04,192.168.1.186,19,159.55331229345316,0.0,0
2026-06-10 18:22:30,192.168.1.206,15,180.89104211758303,0.0,0
2026-06-10 07:15:28,192.168.1.236,11,153.2941294570102,0.0,0
2026-06-10 12:07:58,192.168.1.131,16,138.97361262251172,0.0,0
2026-06-10 12:26:51,192.168.1.59,13,135.25912154708328,0.0,0
2026-06-10 08:15:25,192.168.1.10,22,102.71987919243999,0.0,0
2026-06-10 17:27:04,192.168.1.120,15,60.53527020807894,0.0,0
2026-06-10 08:09:31,192.168.1.48,10,144.06036029653487,0.0,0
2026-06-10 15:14:02,192.168.1.26,12,149.15640329777563,0.0,0
2026-06-10 21:23:24,192.168.1.214,13,158.10992859218587,1.0,0
2026-06-10 06:16:54,192.168.1.203,12,158.721261884165,0.0,0
2026-06-10 07:42:03,192.168.1.80,11,125.21557790837846,0.0,0
2026-06-10 15:30:23,192.168.1.136,11,144.96411538871533,0.0,0
2026-06-10 16:58:02,192.168.1.192,21,152.35497419703452,0.0,0
2026-06-10 04:10:37,192.168.1.194,8,105.47957263727518,0.0,0
2026-06-10 11:55:18,192.168.1.78,11,143.62707597819866,0.0,0
2026-06-10 05:18:07,192.168.1.157,15,167.8306655947883,0.0,0
2026-06-10 17:42:02,192.168.1.125,19,95.10897837467697,0.0,0
2026-06-10 00:05:01,192.168.1.223,20,134.84284734300513,0.0,0
2026-06-10 06:56:16,192.168.1.131,15,160.02686350420805,0.0,0
2026-06-10 03:07:01,192.168.1.24,19,151.83759807412403,0.0,0
2026-06-10 10:49:27,192.168.1.178,19,167.98813011387756,0.0,0
2026-06-10 03:23:02,192.168.1.71,13,128.2771994106268,0.0,0
2026-06-10 12:14:38,192.168.1.172,20,209.67251110693465,0.0,0
2026-06-10 18:23:21,192.168.1.163,26,104.08635967651703,0.0,0
2026-06-10 17:51:55,192.168.1.83,12,158.4036350599155,0.0,0
2026-06-10 07:26:02,192.168.1.250,22,181.6987899362587,0.0,0
2026-06-10 23:13:08,192.168.1.223,17,158.63436402258688,0.0,0
2026-06-10 23:23:34,192.168.1.209,13,106.37914189438996,0.0,0
2026-06-10 14:04:14,192.168.1.11,11,230.62222042518505,0.0,0
2026-06-10 01:02:55,192.168.1.46,18,180.02462849387632,0.0,0
2026-06-10 03:25:52,192.168.1.28,26,134.2031061304651,0.0,0
2026-06-10 23:05:23,192.168.1.239,18,157.86431629975274,0.0,0
2026-06-10 01:38:59,192.168.1.117,16,140.83784343120507,0.0,0
2026-06-10 09:57:05,192.168.1.173,22,211.89572948101303,0.0,0
2026-06-10 10:06:26,192.168.1.183,19,180.73880437216303,0.0,0
2026-06-10 23:07:11,192.168.1.104,12,168.03927792161704,0.0,0
2026-06-10 12:18:48,192.168.1.168,19,103.79464878557228,0.0,0
2026-06-10 13:18:35,192.168.1.5,14,115.06982078078342,1.0,0
2026-06-10 23:51:07,192.168.1.154,12,178.99451591357126,0.0,0
2026-06-10 19:06:54,192.168.1.127,13,155.06273093838703,0.0,0
2026-06-10 20:51:58,192.168.1.222,14,180.93717730796462,0.0,0
2026-06-10 22:29:20,192.168.1.46,19,164.56898379316235,0.0,0
2026-06-10 10:17:10,192.168.1.120,28,151.37115398983553,0.0,0
2026-06-10 20:50:54,192.168.1.243,15,143.5097968224591,0.0,0
2026-06-10 14:32:27,192.168.1.190,10,167.65880746906336,0.0,0
2026-06-10 15:39:38,192.168.1.137,23,125.024006927545,0.0,0
2026-06-10 07:22:16,192.168.1.134,16,167.3494847967794,0.0,0
2026-06-10 12:40:48,192.168.1.93,18,135.46166523920823,0.0,0
2026-06-10 10:18:45,192.168.1.195,20,147.26745314873298,0.0,0
2026-06-10 11:18:38,192.168.1.99,22,154.6075747325372,0.0,0
2026-06-10 07:05:18,192.168.1.138,18,148.77310635908546,0.0,0
2026-06-10 17:00:28,192.168.1.38,10,156.43687298075338,0.0,0
2026-06-10 09:00:27,192.168.1.163,5,117.86463762387658,0.0,0
2026-06-10 09:35:24,192.168.1.121,21,109.06735173449339,0.0,0
2026-06-10 23:00:00,192.168.1.40,20,166.43547068943298,0.0,0
2026-06-10 15:56:58,192.168.1.5,15,146.60143244976484,0.0,0
2026-06-10 22:59:59,192.168.1.4,20,121.98168567854297,0.0,0
2026-06-10 05:38:36,192.168.1.118,12,119.25501345484679,0.0,0
2026-06-10 17:33:32,192.168.1.161,23,172.2820984224233,0.0,0
2026-06-10 16:26:03,192.168.1.3,13,197.09601090875697,0.0,0
2026-06-10 00:25:09,192.168.1.61,23,176.39253443123545,0.0,0
2026-06-10 03:18:28,192.168.1.119,12,169.34129968710596,0.0,0
2026-06-10 02:39:43,192.168.1.59,16,143.4477446869518,0.0,0
2026-06-10 19:00:47,192.168.1.218,13,132.57103774854477,0.0,0
2026-06-10 05:54:41,192.168.1.144,15,146.17698240673542,0.0,0
2026-06-10 06:01:13,192.168.1.182,17,116.55952421075,0.0,0
2026-06-10 23:00:44,192.168.1.45,11,94.59652034505044,0.0,0
2026-06-10 09:47:36,192.168.1.236,17,182.84472840382566,0.0,0
2026-06-10 16:37:20,192.168.1.134,9,163.8349947954256,1.0,0
2026-06-10 21:50:27,192.168.1.147,26,137.96506691796097,0.0,0
2026-06-10 00:44:53,192.168.1.226,16,206.21340276014462,0.0,0
2026-06-10 02:38:06,192.168.1.98,14,103.38075162863719,0.0,0
2026-06-10 05:20:01,192.168.1.120,14,99.28693667835373,1.0,0
2026-06-10 00:55:26,192.168.1.69,16,105.25780759738974,0.0,0
2026-06-10 15:21:07,192.168.1.28,16,139.27908347508483,0.0,0
2026-06-10 09:16:05,192.168.1.193,17,135.3030209219856,0.0,0
2026-06-10 23:49:34,192.168.1.24,14,135.91342968562213,0.0,0
2026-06-10 02:23:13,192.168.1.22,11,152.97952012591682,1.0,0
2026-06-10 06:09:24,192.168.1.220,19,166.29781948111372,0.0,0
2026-06-10 06:01:29,192.168.1.167,20,170.43924377429929,0.0,0
2026-06-10 07:04:58,192.168.1.251,17,112.20238377369026,0.0,0
2026-06-10 09:22:56,192.168.1.56,13,159.79772371653092,0.0,0
2026-06-10 10:06:30,192.168.1.132,9,162.46958248056384,0.0,0
2026-06-10 01:32:54,192.168.1.201,13,183.57266618388212,0.0,0
2026-06-10 21:20:20,192.168.1.17,10,198.01933999465933,1.0,0
2026-06-10 16:29:02,192.168.1.195,9,83.30870457789143,0.0,0
2026-06-10 10:16:33,192.168.1.218,13,126.8347384443954,0.0,0
2026-06-10 18:45:06,192.168.1.113,10,157.02723499470372,0.0,0
2026-06-10 16:43:53,192.168.1.92,10,208.27973123683643,0.0,0
